Date,Mkt-RF,SMB,HML,RMW,CMA,RF
01/01/1980,0.055,0.0188,0.0185,-0.0184,0.0189,0.008
01/02/1980,-0.0123,-0.0162,0.0059,-0.0095,0.0292,0.0089
01/03/1980,-0.1289,-0.0697,-0.0096,0.0182,-0.0105,0.0121
01/04/1980,0.0396,0.0105,0.0103,-0.0218,0.0034,0.0126
01/05/1980,0.0526,0.02,0.0038,0.0043,-0.0063,0.0081
01/06/1980,0.0297,0.0146,-0.008,-0.002,-0.0081,0.0061
01/07/1980,0.0651,0.0374,-0.0629,0.0406,-0.0244,0.0053
01/08/1980,0.0175,0.0423,-0.0246,0.0205,-0.0073,0.0064
01/09/1980,0.0219,0.0063,-0.0461,0.019,-0.0286,0.0075
01/10/1980,0.0104,0.0221,-0.0293,0.0177,-0.0143,0.0095
01/11/1980,0.096,-0.0327,-0.0811,0.0426,-0.0552,0.0096
01/12/1980,-0.0446,-0.0028,0.028,-0.0127,0.0127,0.0131
01/01/1981,-0.0506,0.033,0.0674,-0.0338,0.0427,0.0104
01/02/1981,0.0061,-0.0065,0.0097,0.0026,0.0206,0.0107
01/03/1981,0.0366,0.0285,0.0061,-0.0227,-0.0056,0.0121
01/04/1981,-0.0216,0.0472,0.0228,0.0081,0.0154,0.0108
01/05/1981,0.0013,0.0236,-0.0043,0.0047,-0.0178,0.0115
01/06/1981,-0.0234,-0.0093,0.0514,-0.0129,0.0269,0.0135
01/07/1981,-0.0155,-0.0195,-0.0061,0.0108,-0.0266,0.0124
01/08/1981,-0.0702,-0.0182,0.0471,-0.0031,0.0138,0.0128
01/09/1981,-0.072,-0.0246,0.0511,0.0008,0.0253,0.0124
01/10/1981,0.0492,0.0228,-0.0409,0.0312,-0.0279,0.0121
01/11/1981,0.034,-0.0158,0.0191,0.0014,0.01,0.0107
01/12/1981,-0.0363,0.0118,0.0079,0.0021,0.0245,0.0087
01/01/1982,-0.0323,-0.011,0.0319,-0.0143,0.0195,0.008
01/02/1982,-0.0586,0.004,0.0609,-0.0355,0.0457,0.0092
01/03/1982,-0.0182,0.0002,0.0376,-0.0128,0.0237,0.0098
01/04/1982,0.0324,0.0121,-0.0308,0.015,-0.0005,0.0113
01/05/1982,-0.0393,0.0041,0.0178,0.0096,-0.0012,0.0106
01/06/1982,-0.0308,-0.0051,0.0156,0.0009,0.0253,0.0096
01/07/1982,-0.032,0.0101,0.0007,0.01,0.0144,0.0105
01/08/1982,0.1115,-0.0446,0.0109,-0.0185,0.0017,0.0076
01/09/1982,0.0132,0.0255,0.0023,0.0216,-0.0002,0.0051
01/10/1982,0.1124,0.0196,-0.0362,0.002,-0.003,0.0059
01/11/1982,0.0468,0.0439,-0.018,-0.0102,0.0029,0.0063
01/12/1982,0.0056,-0.0014,-0.0006,0,0.01,0.0067
01/01/1983,0.0359,0.0341,-0.0072,-0.0152,-0.0056,0.0069
01/02/1983,0.0259,0.0288,0.0066,-0.0036,0.0101,0.0062
01/03/1983,0.0281,0.0137,0.0206,-0.0019,0.028,0.0063
01/04/1983,0.0665,0.0043,0.0043,-0.0007,0.0151,0.0071
01/05/1983,0.0051,0.0626,-0.014,-0.0181,-0.0143,0.0069
01/06/1983,0.0307,0.0116,-0.0389,0.0255,-0.0078,0.0067
01/07/1983,-0.0406,0.0105,0.0554,-0.0007,0.0288,0.0074
01/08/1983,-0.005,-0.0432,0.0559,0.0052,0.0185,0.0076
01/09/1983,0.0091,0.003,0.0099,0.0121,0.005,0.0076
01/10/1983,-0.0343,-0.0375,0.0496,-0.0082,0.03,0.0076
01/11/1983,0.0216,0.0187,-0.0073,-0.0068,0.0064,0.007
01/12/1983,-0.0177,-0.0042,0.0175,0.0155,0.0133,0.0073
01/01/1984,-0.0192,0,0.0748,-0.0088,0.0288,0.0076
01/02/1984,-0.0476,-0.0158,0.0341,0.0104,0.0151,0.0071
01/03/1984,0.0065,-0.0025,0.0053,-0.0097,0.0115,0.0073
01/04/1984,-0.0051,-0.0094,0.0119,0.033,0.0077,0.0081
01/05/1984,-0.0598,0.0014,0.0026,0.0241,-0.0051,0.0078
01/06/1984,0.0181,0.0016,-0.0275,0.0308,-0.0157,0.0075
01/07/1984,-0.0272,-0.0221,0.0039,0.0352,-0.0216,0.0082
01/08/1984,0.1027,-0.0028,-0.0174,-0.0073,-0.0091,0.0083
01/09/1984,-0.008,-0.0004,0.0525,0.0137,0.0239,0.0086
01/10/1984,-0.0084,-0.0134,0.0059,0.0114,-0.0104,0.01
01/11/1984,-0.0177,-0.0106,0.0387,0.008,0.0195,0.0073
01/12/1984,0.0184,-0.006,-0.0003,0.0108,-0.0141,0.0064
01/01/1985,0.0797,0.0345,-0.052,-0.0099,-0.0346,0.0065
01/02/1985,0.0122,0.0091,-0.0036,0.0152,0.0116,0.0058
01/03/1985,-0.0084,-0.0138,0.0401,0.0123,0.0286,0.0062
01/04/1985,-0.0096,-0.0014,0.036,0.0162,0.0071,0.0072
01/05/1985,0.0507,-0.0236,-0.0098,0.0127,-0.0143,0.0066
01/06/1985,0.0127,0.0021,0.0038,0.0169,-0.0102,0.0055
01/07/1985,-0.0072,0.0285,-0.0162,-0.0036,-0.0037,0.0062
01/08/1985,-0.0101,-0.003,0.0234,-0.0016,0.0193,0.0055
01/09/1985,-0.045,-0.0184,0.0121,0.0111,0.0158,0.006
01/10/1985,0.04,-0.0147,0.0077,0.0088,-0.0106,0.0065
01/11/1985,0.0646,-0.0005,-0.0291,0.0032,-0.0235,0.0061
01/12/1985,0.0388,-0.0041,-0.0146,0.0096,-0.0177,0.0065
01/01/1986,0.0065,0.0095,0.0046,-0.0199,-0.0199,0.0056
01/02/1986,0.0714,-0.0072,-0.0063,0.0116,-0.0123,0.0053
01/03/1986,0.0491,-0.0063,-0.0039,0.01,0.0081,0.006
01/04/1986,-0.0128,0.0281,-0.0281,0.029,-0.001,0.0052
01/05/1986,0.0463,-0.0129,-0.0014,0.0207,0.011,0.0049
01/06/1986,0.0106,-0.0087,0.012,0.0185,0.0083,0.0052
01/07/1986,-0.0643,-0.0353,0.0466,-0.0055,0.0081,0.0052
01/08/1986,0.0607,-0.0434,0.0354,-0.0171,0.0332,0.0046
01/09/1986,-0.0859,0.021,0.0323,-0.0017,0.0371,0.0045
01/10/1986,0.0464,-0.0237,-0.0142,-0.0001,0.0101,0.0046
01/11/1986,0.0116,-0.0186,-0.0002,0.0098,0.007,0.0039
01/12/1986,-0.0326,0.0019,0.0036,0.0087,0.0009,0.0049
01/01/1987,0.1244,-0.0161,-0.0318,0.0017,-0.0103,0.0042
01/02/1987,0.0437,0.0336,-0.0586,-0.0079,-0.0255,0.0043
01/03/1987,0.0163,0.0032,0.0166,0.013,0.0417,0.0047
01/04/1987,-0.0209,-0.0158,-0.0036,-0.0052,0.0116,0.0044
01/05/1987,0.0011,-0.0058,0.0022,0.0049,0.0113,0.0038
01/06/1987,0.0391,-0.0211,0.0113,0.0156,0.0107,0.0048
01/07/1987,0.0384,-0.0107,0.0094,-0.0065,0.0158,0.0046
01/08/1987,0.0352,-0.0101,-0.0098,0.0211,-0.0155,0.0047
01/09/1987,-0.0258,0.0045,0.0026,-0.0088,0.0182,0.0045
01/10/1987,-0.2319,-0.0791,0.0418,0.0229,0.0224,0.006
01/11/1987,-0.0776,0.0278,0.0314,-0.0193,0.006,0.0035
01/12/1987,0.0682,-0.0001,-0.0442,0.0313,-0.0246,0.0039
01/01/1988,0.0421,-0.0056,0.0493,-0.0119,0.021,0.0029
01/02/1988,0.0477,0.033,-0.0153,0.0151,0.0006,0.0046
01/03/1988,-0.0226,0.0611,0.0086,-0.0023,0.0178,0.0044
01/04/1988,0.0056,0.0109,0.0151,-0.0009,0.019,0.0046
01/05/1988,-0.0027,-0.0252,0.0244,-0.0077,0.003,0.0051
01/06/1988,0.0478,0.0207,-0.0135,0.0152,-0.0352,0.0049
01/07/1988,-0.0125,-0.0018,0.0218,-0.0049,0.0153,0.0051
01/08/1988,-0.0331,-0.0002,0.0214,-0.0085,0.0165,0.0059
01/09/1988,0.0331,-0.0138,-0.0075,0.0176,-0.0055,0.0062
01/10/1988,0.0116,-0.0297,0.0203,0.0139,0.0099,0.0061
01/11/1988,-0.0227,-0.0158,0.0147,-0.0036,0.0164,0.0057
01/12/1988,0.0148,0.0194,-0.0183,0.0069,-0.0038,0.0063
01/01/1989,0.0606,-0.0226,0.0061,-0.0097,0.0011,0.0055
01/02/1989,-0.0223,0.027,0.0099,-0.0084,0.0188,0.0061
01/03/1989,0.0157,0.0068,0.0047,-0.0001,0.0065,0.0067
01/04/1989,0.0435,-0.0075,-0.0148,0.0073,-0.0048,0.0067
01/05/1989,0.0328,-0.0006,-0.009,0.0045,-0.0026,0.0079
01/06/1989,-0.0133,-0.0104,0.0221,0.0013,0.0152,0.0071
01/07/1989,0.0718,-0.0411,-0.028,0.0205,-0.0056,0.007
01/08/1989,0.0143,0.0048,0.0062,0.0036,-0.0061,0.0074
01/09/1989,-0.0076,0.0047,-0.0127,0.0139,0.0058,0.0065
01/10/1989,-0.0365,-0.033,-0.0116,0.0008,-0.0011,0.0068
01/11/1989,0.0104,-0.0126,-0.0113,-0.0074,0.0138,0.0069
01/12/1989,0.0118,-0.0228,0.0015,-0.0007,0.0131,0.0061
01/01/1990,-0.078,-0.0121,0.0083,-0.0112,0.014,0.0057
01/02/1990,0.0111,0.0115,0.0065,-0.0004,-0.0061,0.0057
01/03/1990,0.0183,0.0159,-0.029,0.0199,-0.0094,0.0064
01/04/1990,-0.0336,-0.0035,-0.0257,0.0178,-0.01,0.0069
01/05/1990,0.0844,-0.0241,-0.0389,0.0168,-0.0163,0.0068
01/06/1990,-0.0109,0.0131,-0.02,-0.0099,-0.0039,0.0063
01/07/1990,-0.019,-0.0315,-0.0006,-0.001,0.0321,0.0068
01/08/1990,-0.1013,-0.0379,0.0156,-0.0048,0.0299,0.0066
01/09/1990,-0.0611,-0.0372,0.0059,0.0003,0.0362,0.006
01/10/1990,-0.0191,-0.0506,0.0008,0.0317,-0.0025,0.0068
01/11/1990,0.0635,0.0002,-0.0297,0.0058,-0.0471,0.0057
01/12/1990,0.0248,0.006,-0.0157,0.0266,-0.0198,0.006
01/01/1991,0.0469,0.0387,-0.0148,0.0134,-0.0407,0.0052
01/02/1991,0.0721,0.0402,-0.0062,-0.0006,-0.0034,0.0048
01/03/1991,0.0267,0.0381,-0.013,-0.0052,-0.0099,0.0044
01/04/1991,-0.0029,0.0035,0.0149,0.0067,0.0081,0.0053
01/05/1991,0.0366,0.0014,-0.0052,0.0207,-0.0236,0.0047
01/06/1991,-0.0494,0.003,0.0108,0.0175,0.0068,0.0042
01/07/1991,0.0424,-0.01,-0.013,0.016,-0.0144,0.0049
01/08/1991,0.0232,0.0142,-0.0079,0.0085,-0.0032,0.0046
01/09/1991,-0.0159,0.0158,-0.0123,-0.0177,-0.0004,0.0046
01/10/1991,0.0129,0.0085,-0.0043,-0.0165,-0.003,0.0042
01/11/1991,-0.042,-0.0088,-0.0177,0.011,-0.0012,0.0039
01/12/1991,0.1086,-0.0241,-0.0423,0.0367,-0.0314,0.0038
01/01/1992,-0.0059,0.0919,0.0467,-0.0117,0.0325,0.0034
01/02/1992,0.0109,0.013,0.0651,0.0007,0.0225,0.0028
01/03/1992,-0.0266,-0.0089,0.0349,-0.0006,0.0182,0.0034
01/04/1992,0.0109,-0.0575,0.0436,0.0165,0.024,0.0032
01/05/1992,0.003,0.002,0.0111,-0.0091,0.0049,0.0028
01/06/1992,-0.0233,-0.0276,0.0324,-0.0006,0.0095,0.0032
01/07/1992,0.0378,-0.0065,-0.0051,0.0124,-0.0097,0.0031
01/08/1992,-0.0238,-0.0039,-0.0109,0.0366,-0.0164,0.0026
01/09/1992,0.0119,0.0047,-0.0019,0.0161,-0.0068,0.0026
01/10/1992,0.0102,0.0209,-0.0198,0.0119,-0.0091,0.0023
01/11/1992,0.0414,0.0388,-0.0152,-0.0054,-0.0158,0.0023
01/12/1992,0.0153,0.0165,0.0264,-0.0052,0.0083,0.0028
01/01/1993,0.0093,0.0194,0.059,-0.019,0.0294,0.0023
01/02/1993,0.0012,-0.0337,0.0648,-0.0047,0.0415,0.0022
01/03/1993,0.0232,0.0009,0.0126,-0.0022,0.0082,0.0025
01/04/1993,-0.0305,-0.0081,0.0255,-0.0369,0.0138,0.0024
01/05/1993,0.0289,0.0194,-0.0346,-0.0014,-0.0103,0.0022
01/06/1993,0.003,0.0012,0.0264,-0.0091,0.0116,0.0025
01/07/1993,-0.0034,0.0096,0.0287,-0.0184,0.0205,0.0024
01/08/1993,0.0372,0.0008,0.0018,-0.0152,0.0004,0.0025
01/09/1993,-0.0012,0.0302,-0.0024,0.0025,-0.0019,0.0026
01/10/1993,0.0141,0.0186,-0.0278,0.0061,0.0056,0.0022
01/11/1993,-0.0186,-0.0131,-0.0078,0.0219,-0.0103,0.0025
01/12/1993,0.0165,0.0135,0.0025,0.0114,-0.0035,0.0023
01/01/1994,0.0287,-0.0005,0.011,-0.0154,0.0139,0.0025
01/02/1994,-0.0255,0.0262,-0.0152,0.0208,-0.0094,0.0021
01/03/1994,-0.0479,-0.0103,0.0167,0.0065,0.0139,0.0027
01/04/1994,0.0068,-0.01,0.0166,0.0105,0.0114,0.0027
01/05/1994,0.0058,-0.0249,0.006,0.0064,0.006,0.0032
01/06/1994,-0.0304,-0.0052,0.0177,0.0105,0.015,0.0031
01/07/1994,0.0282,-0.0187,0.0061,-0.0066,0.001,0.0028
01/08/1994,0.0402,0.0144,-0.0255,0.0098,-0.0152,0.0037
01/09/1994,-0.0228,0.0271,-0.0181,0.0056,0.0106,0.0037
01/10/1994,0.0135,-0.0222,-0.0166,0.0018,-0.0073,0.0038
01/11/1994,-0.0403,0.0009,-0.0073,0.0048,-0.0053,0.0037
01/12/1994,0.0086,-0.0005,-0.0009,0.004,0.0036,0.0044
01/01/1995,0.018,-0.0307,0.0259,0.0015,-0.0065,0.0042
01/02/1995,0.0363,-0.0049,0.0099,0.0061,-0.004,0.004
01/03/1995,0.0219,-0.0053,-0.0213,-0.0013,0.0023,0.0046
01/04/1995,0.0211,-0.0026,0.0167,0.0043,0.0082,0.0044
01/05/1995,0.029,-0.0217,0.0228,0.0041,0.0001,0.0054
01/06/1995,0.0272,0.0305,-0.0254,-0.0023,-0.0239,0.0047
01/07/1995,0.0371,0.0212,-0.0158,0.0022,-0.0158,0.0045
01/08/1995,0.0055,0.017,0.0268,-0.0117,0.0149,0.0047
01/09/1995,0.0336,-0.0186,-0.0011,0.0099,0.004,0.0043
01/10/1995,-0.0151,-0.0407,-0.0049,0.0193,-0.001,0.0047
01/11/1995,0.0396,-0.0106,0.0052,-0.0057,0.01,0.0042
01/12/1995,0.0104,0.0065,0.0024,-0.0144,0.0302,0.0049
01/01/1996,0.0226,-0.0264,0.0046,0.0026,0.023,0.0043
01/02/1996,0.0133,0.0177,-0.0105,0.0016,-0.0189,0.0039
01/03/1996,0.0074,0.0156,0.0042,0.0144,-0.0095,0.0039
01/04/1996,0.0205,0.047,-0.0397,-0.002,-0.0203,0.0046
01/05/1996,0.0236,0.0323,-0.009,0.0003,-0.0033,0.0042
01/06/1996,-0.0113,-0.0367,0.0233,0.035,0.012,0.004
01/07/1996,-0.0596,-0.0378,0.0519,0.029,0.0268,0.0045
01/08/1996,0.0277,0.0258,-0.0082,-0.0038,-0.0247,0.0041
01/09/1996,0.0501,-0.0141,-0.0274,0.013,-0.0213,0.0044
01/10/1996,0.0087,-0.0379,0.0488,0.0138,0.0297,0.0042
01/11/1996,0.0625,-0.0382,0.014,0.0206,-0.0069,0.0041
01/12/1996,-0.017,0.0319,0.0128,0.0023,0.0149,0.0046
01/01/1997,0.0497,-0.0182,-0.0144,0.0122,-0.0007,0.0045
01/02/1997,-0.0048,-0.0254,0.0561,0.0072,0.0347,0.0039
01/03/1997,-0.0502,-0.0041,0.0339,0.0039,0.0153,0.0043
01/04/1997,0.0404,-0.057,0,0.0336,-0.0102,0.0043
01/05/1997,0.0673,0.0468,-0.0411,-0.0104,-0.0276,0.0049
01/06/1997,0.041,0.0117,0.0144,0.0056,0.0045,0.0037
01/07/1997,0.0731,-0.0274,0.0013,0.0018,-0.0256,0.0043
01/08/1997,-0.0409,0.075,0.0113,-0.0102,-0.0017,0.0041
01/09/1997,0.0534,0.0248,0.0024,-0.0158,-0.0093,0.0044
01/10/1997,-0.0381,-0.0056,0.0233,0.0075,0.0201,0.0042
01/11/1997,0.0299,-0.0501,0.0122,0.0308,0.0173,0.0039
01/12/1997,0.0136,-0.0209,0.0374,0.0064,0.0195,0.0048
01/01/1998,0.0014,-0.0128,-0.0168,0.0091,-0.0062,0.0043
01/02/1998,0.0704,0.0005,-0.0093,-0.0037,-0.0258,0.0039
01/03/1998,0.0476,-0.0073,0.0138,-0.0055,-0.0023,0.0039
01/04/1998,0.0074,0.0001,0.0103,-0.0168,-0.0036,0.0043
01/05/1998,-0.0305,-0.03,0.0341,0.0103,0.0247,0.004
01/06/1998,0.0321,-0.0361,-0.0203,-0.0026,-0.0303,0.0041
01/07/1998,-0.0242,-0.052,-0.0183,0.0164,0.0076,0.004
01/08/1998,-0.1605,-0.0497,0.0357,0.0335,0.0578,0.0043
01/09/1998,0.0619,-0.0089,-0.0351,-0.0184,-0.0284,0.0046
01/10/1998,0.0698,-0.0336,-0.0233,0.0088,0.0018,0.0032
01/11/1998,0.0607,0.0076,-0.0324,-0.0092,-0.0092,0.0031
01/12/1998,0.0615,-0.015,-0.0425,-0.0069,-0.0326,0.0038
01/01/1999,0.0347,-0.0082,-0.0446,-0.028,-0.0641,0.0035
01/02/1999,-0.0408,-0.0515,0.0195,-0.0123,0.0408,0.0035
01/03/1999,0.0348,-0.0437,-0.0261,-0.0405,-0.0107,0.0043
01/04/1999,0.0434,0.0452,0.024,-0.0247,0.0084,0.0037
01/05/1999,-0.0246,0.0375,0.0249,0.0095,0.0318,0.0034
01/06/1999,0.0477,0.0234,-0.0322,0.0093,-0.0291,0.004
01/07/1999,-0.0349,0.0254,-0.0018,0.0029,0.0327,0.0038
01/08/1999,-0.0137,-0.0167,-0.0193,-0.0024,0.0072,0.0039
01/09/1999,-0.0277,0.0248,-0.029,-0.0096,-0.0099,0.0039
01/10/1999,0.0609,-0.0713,-0.0288,-0.0175,-0.0087,0.0039
01/11/1999,0.0341,0.0569,-0.0565,-0.0418,-0.0184,0.0036
01/12/1999,0.0766,0.051,-0.0766,-0.08,-0.0587,0.0044
01/01/2000,-0.0474,0.0421,-0.0112,-0.0615,0.0456,0.0041
01/02/2000,0.0245,0.1846,-0.0977,-0.1895,-0.0113,0.0043
01/03/2000,0.0521,-0.1554,0.085,0.1165,-0.012,0.0047
01/04/2000,-0.0635,-0.0475,0.0645,0.0807,0.0563,0.0046
01/05/2000,-0.0439,-0.0386,0.0459,0.0405,0.0147,0.005
01/06/2000,0.0468,0.0995,-0.0804,-0.0831,-0.0317,0.004
01/07/2000,-0.0248,-0.0094,0.0806,0.0572,0.0298,0.0048
01/08/2000,0.0703,-0.0095,-0.0137,-0.0306,0.0121,0.005
01/09/2000,-0.0544,0.0027,0.0724,0.027,0.0554,0.0051
01/10/2000,-0.0278,-0.0258,0.0558,0.0954,0.0371,0.0056
01/11/2000,-0.107,-0.0035,0.1224,0.1305,0.0835,0.0051
01/12/2000,0.0118,0.0326,0.0755,0.0192,0.0482,0.005
01/01/2001,0.0325,0.0523,-0.0505,-0.052,-0.0521,0.0054
01/02/2001,-0.1003,0.0287,0.1223,0.0912,0.0901,0.0038
01/03/2001,-0.0725,0.0233,0.0647,0.0334,0.0372,0.0042
01/04/2001,0.0794,-0.0088,-0.0464,-0.0318,-0.0319,0.0039
01/05/2001,0.0068,0.0355,0.0338,0.0029,0.0195,0.0032
01/06/2001,-0.0194,0.0669,-0.0126,0.0157,-0.0167,0.0028
01/07/2001,-0.0213,-0.0286,0.0495,0.0729,0.029,0.003
01/08/2001,-0.064,0.0254,0.0286,0.0381,0.0653,0.0031
01/09/2001,-0.0924,-0.0574,0.0152,0.0503,0.0335,0.0028
01/10/2001,0.0248,0.0534,-0.0731,-0.0298,-0.0436,0.0022
01/11/2001,0.0753,-0.0036,0.0217,-0.0349,-0.0168,0.0017
01/12/2001,0.0161,0.0511,0.0083,0.0026,-0.0028,0.0015
01/01/2002,-0.0144,0.0128,0.0342,0.0473,0.0283,0.0014
01/02/2002,-0.0228,-0.0038,0.0234,0.0803,0.051,0.0013
01/03/2002,0.0424,0.0415,0.0108,-0.0183,0.0066,0.0013
01/04/2002,-0.0521,0.0663,0.0401,0.0459,0.0535,0.0015
01/05/2002,-0.0136,-0.0307,0.0152,0.0231,0.0253,0.0014
01/06/2002,-0.0723,0.0376,0.0037,0.0392,0.0266,0.0013
01/07/2002,-0.0819,-0.0633,-0.0351,0.0384,-0.011,0.0015
01/08/2002,0.005,-0.0128,0.0301,0.0137,-0.014,0.0014
